"CentreOfPotential_x","CentreOfPotential_y","CentreOfPotential_z","StellarMass","GasMass","DMMass","SubGroupNumber","GroupNumber","StellarMass_Msol","GasMass_Msol","DMMass_Msol","GalaxyID"
15.1590280532837,30.0474605560303,32.0130081176758,0.787241220474243,2.61733818054199,47.9576797485352,0,199,11616824704.5136,38622417176.619,707681387082.757,367
26.5622367858887,25.5516796112061,9.45834541320801,1.68272757530212,2.03330087661743,67.6191635131836,0,201,24830954933.9402,30004145160.1954,997813565612.443,370
19.5017604827881,31.8698501586914,33.3879852294922,1.44446063041687,2.08175349235535,63.3213882446289,0,203,21314999138.4032,30719130007.106,934393992785.556,379
29.3348903656006,27.286527633667,2.7693932056427,1.53431725502014,2.89458274841309,65.6070327758789,0,204,22640956963.5367,42713541296.4878,968121814914.035,368
7.07198524475098,4.33659696578979,33.0874519348145,1.66518568992615,2.25517678260803,63.6035385131836,0,205,24572100338.8052,33278228679.9776,938557507252.135,618
30.6706886291504,3.89792060852051,25.7826709747314,1.60306262969971,0.113571062684059,65.5473403930664,0,206,23655389320.6452,1675896907.31801,967240971877.246,619
28.2280826568604,32.4062995910645,21.7677307128906,1.31692576408386,3.45588254928589,57.853515625,0,207,19433047142.7854,50996290247.9333,853708027573.301,380
27.9923305511475,31.7359161376953,24.130859375,1.64038872718811,1.20880711078644,38.6991653442383,0,208,24206187119.5272,17837608019.4534,571059299644.121,620
25.6808166503906,22.3520431518555,16.4360313415527,1.00778961181641,1.00001788139343,59.4205513000488,0,209,14871318923.631,14756636374.4627,876831789730.718,373
25.3236141204834,29.026704788208,9.18686771392822,1.86846852302551,2.65174627304077,57.0616912841797,0,210,27571817548.8995,39130155806.8882,842023572637.703,621
22.4280109405518,31.3869590759277,18.208101272583,0.844673633575439,2.14550733566284,56.7759742736816,0,211,12464318786.3808,31659905467.893,837807425998.361,374
12.4676504135132,13.0811653137207,20.7423725128174,1.32906782627106,3.21921181678772,61.3178901672363,0,212,19612219935.4587,47503888756.9852,904829628832.562,378
7.5988245010376,6.59223985671997,27.1649684906006,1.76696884632111,2.58343148231506,61.0386505126953,0,213,26074050509.8088,38122077306.9996,900709064470.603,384
19.6713275909424,28.3351573944092,27.4187984466553,1.27223336696625,2.47047781944275,59.4130439758301,0,214,18773549482.5548,36455290981.2913,876721008857.993,383
7.5857834815979,29.6528606414795,24.0448112487793,1.18250370025635,1.65929734706879,62.2254486083984,0,215,17449465095.3889,24485209758.1357,918221899264.909,385
31.5420513153076,24.6164379119873,6.12510633468628,0.78291130065918,0.772071659564972,60.529914855957,0,216,11552930794.7843,11392977012.9239,893201971610.673,394
29.3261852264404,24.4835205078125,14.9477577209473,0.795257329940796,1.78318572044373,49.3536949157715,0,217,11735113401.8827,26313352745.3093,728281506920.051,622
1.61627972126007,7.90992450714111,29.2269344329834,0.735304534435272,2.9110951423645,50.4276733398438,0,218,10850427618.3897,42957204332.6661,744129532613.321,623
4.77761316299438,29.7297229766846,27.8201198577881,1.64803969860077,1.30971419811249,63.1062545776367,0,219,24319087703.7554,19326630588.9316,931219400255.986,401
33.6401557922363,24.8765735626221,24.983907699585,0.756015121936798,3.18182468414307,54.2146530151367,0,220,11156040762.4623,46952190300.6014,800011615389.592,387
5.55496168136597,2.36312031745911,28.4936275482178,1.52015209197998,2.95999956130981,58.0107345581055,0,221,22431930541.0518,43678856156.0063,856028008715.823,398
18.5331363677979,21.6742286682129,24.3243370056152,1.16116535663605,3.23025870323181,58.0529747009277,0,222,17134588548.1823,47666900728.4295,856651319998.183,386
28.0876922607422,33.4084167480469,12.2882709503174,0.835811495780945,0.958500981330872,60.1451721191406,0,223,12333545779.8506,14143997531.6807,887524564465.709,382
0.811275780200958,29.5926742553711,24.7273387908936,1.47368168830872,1.97030377388,60.523063659668,0,224,21746195953.7904,29074536445.1537,893100872806.093,389
29.4108791351318,22.7382488250732,15.1114063262939,1.31811439990997,0.461265176534653,59.6916275024414,0,225,19450587095.8142,6806600770.81787,880831891151.808,390
29.4116535186768,32.438060760498,24.434513092041,1.76784980297089,2.13502717018127,56.5569000244141,0,227,26087050234.2981,31505256242.081,834574684768.829,624
3.86905908584595,1.05007481575012,27.8316326141357,0.968878269195557,0.506824016571045,60.7670097351074,0,228,14297128657.0551,7478883985.51656,896700631967.62,403
18.6498241424561,30.7729587554932,33.2613983154297,1.34980905056,2.43033242225647,49.1239204406738,0,229,19918285167.379,35862890545.8503,724890869172.229,625
11.6503705978394,18.1593723297119,26.6724681854248,1.21873414516449,0.590206563472748,60.0670776367188,0,230,17984095036.6551,8709307908.42731,886372173192.119,406
24.5979042053223,24.8706588745117,16.5186901092529,1.28794860839844,1.6204719543457,51.541633605957,0,231,19005449439.2122,23912287800.2683,760567545261.383,393
32.3788452148438,23.6686630249023,13.5153903961182,1.54301750659943,1.73358523845673,56.7796363830566,0,232,22769341116.771,25581429556.4356,837861465448.471,400
25.3170356750488,26.9545974731445,4.31020212173462,1.40363812446594,0.596866130828857,59.7922477722168,0,234,20712607033.8013,8807578965.08924,882316681334.667,412
24.0162220001221,30.1639366149902,24.5735168457031,1.92751371860504,0.779169082641602,55.5972480773926,0,235,28443110449.7945,11497709231.7034,820413703158.671,626
28.0689907073975,2.83834958076477,7.07217454910278,0.800517797470093,0.928155362606049,57.6937637329102,0,236,11812738820.3215,13696206277.732,851350669144.452,397
19.4765434265137,22.5142822265625,24.979866027832,1.28967094421387,1.8341726064682,49.1329307556152,0,238,19030864868.0919,27065734228.6093,725023828735.937,627
30.6506042480469,1.95257830619812,12.3005723953247,1.65319788455963,1.63486957550049,57.1319007873535,0,239,24395203817.24,24124744461.2856,843059610220.275,395
28.8046588897705,33.0563125610352,19.0653266906738,1.13924968242645,0.717957139015198,42.0798149108887,0,245,16811192695.7386,10594442989.4935,620945423975.249,454
28.3660526275635,7.02454471588135,22.1445713043213,1.152259349823,1.52747762203217,54.9212493896484,0,247,17003168194.0727,22540028791.3348,810438414706.075,408
10.3737897872925,8.66572570800781,21.9590663909912,1.19481813907623,3.00582575798035,49.7847137451172,0,248,17631181541.8663,44355084584.7914,734641781324.683,391
28.2145385742188,8.61749839782715,6.42014837265015,1.39738202095032,1.91080486774445,53.3723297119141,0,249,20620289639.8638,28196548422.2822,787581978953.419,628
21.3549728393555,6.48303699493408,15.5810985565186,0.779968678951263,1.18908679485321,48.7728729248047,0,250,11509508372.7064,17546607691.5285,719710681259.368,418
6.0423903465271,10.9686708450317,25.9616947174072,1.023770570755,0.694330513477325,51.1952819824219,0,251,15107139906.7954,10245799701.9033,755456651685.069,404
12.34996509552,8.71264934539795,25.5762062072754,0.955105066299438,2.32447695732117,45.7931137084961,0,252,14093886144.4647,34300847873.0499,675740244273.532,410
28.5493907928467,13.1894750595093,4.24560928344727,1.11626648902893,1.32362294197083,49.0281791687012,0,253,16472044132.4963,19531873194.4509,723478075298.423,420
3.00907039642334,1.54959106445312,28.9596347808838,1.0515912771225,1.8430655002594,50.5790710449219,0,254,15517672613.4443,27196961082.0838,746363613546.607,427
8.27499198913574,14.9615306854248,22.5325012207031,0.712125539779663,1.52567839622498,50.0500640869141,0,255,10508389738.8452,22513478745.0943,738557389813.883,431
19.9554328918457,32.002254486084,25.0885066986084,2.04630970954895,0.91697084903717,51.6278915405273,0,256,30196108344.8527,13531163429.1669,761840399475.842,425
8.45423126220703,5.67845773696899,24.7203617095947,1.44789528846741,0.539020717144012,44.4300422668457,0,257,21365682232.0413,7953990492.76292,655626254322.85,629
31.6948757171631,28.715892791748,23.3634185791016,0.726604998111725,0.567094027996063,47.4374923706055,0,260,10722054019.7355,8368250725.28369,700005308359.047,415
23.2416210174561,30.2569351196289,24.5713596343994,0.926513314247131,2.45034408569336,47.7097854614258,0,261,13671975600.4684,36158190106.0689,704023366639.08,411
6.95373010635376,8.90214347839355,29.409818649292,1.3122593164444,2.51444363594055,49.6264610290527,0,262,19364187303.1192,37104066947.2374,732306545295.723,409
2.31609320640564,9.11715316772461,32.8234214782715,0.963521838188171,0.517583072185516,44.2164077758789,0,263,14218087165.7862,7637648618.01908,652473784193.168,414
29.8333549499512,26.8629493713379,23.987455368042,0.844093024730682,1.89762723445892,50.8722991943359,0,264,12455751105.985,28002094356.7214,750690597349.767,413
18.0529594421387,31.3712711334229,18.3671035766602,1.00385296344757,2.16765904426575,46.4497756958008,0,265,14813228273.8598,31986784331.7696,685430193171.33,416
15.1641864776611,30.7933197021484,23.6343593597412,1.43455469608307,2.24109792709351,49.5115737915039,0,266,21168823481.3144,33070475843.4913,730611226421.812,396
7.34771823883057,3.92902278900146,28.5241756439209,0.792503774166107,0.229366257786751,50.5733451843262,0,267,11694480907.1444,3384613941.11684,746279120614.717,436
5.38545894622803,24.8895835876465,33.549430847168,1.19124865531921,2.06289124488831,47.1519622802734,0,268,17578508909.8795,30440791657.1073,695791919983.305,417
23.1679573059082,23.53981590271,0.896241128444672,0.872522234916687,0.332779914140701,50.5083923339844,0,269,12875263121.6536,4910624376.89275,745320652159.49,440
27.7442932128906,2.54026436805725,23.7339191436768,1.14071440696716,1.2132316827774,44.2543296813965,0,270,16832806716.6858,17902898651.9492,653033373957.273,428
24.9374046325684,32.2205047607422,11.131814956665,0.892562985420227,2.03073906898499,48.1579818725586,0,272,13170991901.463,29966342172.4721,710637119839.383,423
4.93841409683228,4.79532670974731,29.1222610473633,0.946996986865997,2.40930438041687,48.11865234375,0,273,13974240304.0045,35552592927.3101,710056758661.643,419
32.6468200683594,27.2069721221924,20.0205917358398,0.746390700340271,1.42117011547089,43.7427787780762,0,274,11014019212.1911,20971315623.9115,645484738270.072,429
8.07906436920166,28.5819454193115,21.6036853790283,1.19006621837616,1.8126072883606,48.7879867553711,0,275,17561060429.8782,26747508361.3177,719933706573.259,442
3.54251217842102,17.2096920013428,7.59614515304565,0.8764289021492,1.1348032951355,48.3135108947754,0,276,12932911358.609,16745580148.5497,712932164027.324,447
13.4653091430664,8.04617500305176,21.1144618988037,1.0064936876297,0.672971665859222,47.5711517333984,0,277,14852195783.5873,9930620590.06712,701977635705.864,443
24.1216735839844,25.1628704071045,20.2069473266602,0.83654659986496,1.78908324241638,43.1783828735352,0,278,12344393249.5479,26400378776.4235,637156302059.569,430
14.2561359405518,25.4563331604004,33.3932075500488,0.982803165912628,1.43215847015381,46.988826751709,0,279,14502609620.1749,21133463878.8843,693384631354.199,433
14.4840650558472,29.717472076416,24.6890449523926,1.07211947441101,0.493827074766159,47.5349197387695,0,280,15820594339.5916,7287096270.75339,701442982896.341,448
4.16882991790771,26.1723670959473,21.1294384002686,1.15076458454132,1.89800977706909,45.8611640930176,0,281,16981110880.7613,28007739297.978,676744421096.977,432
7.04833889007568,13.409125328064,24.8245658874512,0.733364164829254,1.34164035320282,42.9155693054199,0,282,10821794801.6763,19797744826.2553,633278127147.789,630
8.30799388885498,9.94278335571289,22.8421726226807,0.720110774040222,0.79965877532959,40.5342750549316,0,284,10626222830.1733,11800062769.622,598138862131.757,631
31.2212715148926,8.22427558898926,7.02949857711792,0.838279664516449,1.63550853729248,44.4674911499023,0,285,12369966997.1292,24134173219.5079,656178863991.316,422
12.7136383056641,13.3128662109375,3.45956587791443,0.907317340373993,1.63522231578827,45.2530288696289,0,288,13388712659.305,24129949628.3714,667770551204.225,439
21.2517681121826,7.55757761001587,15.4591045379639,1.12336957454681,2.04718732833862,45.0851058959961,0,289,16576859908.3682,30209058814.6348,665292617252.319,421
28.3337993621826,29.9085445404053,23.1153678894043,1.41307187080383,1.42023777961731,46.2414932250977,0,290,20851814908.9277,20957557728.7517,682356699446.34,434
19.7396717071533,30.9525146484375,9.60339641571045,1.12234377861023,1.39039027690887,46.2742538452148,0,291,16561722881.4088,20517116860.294,682840127360.447,424
20.7646713256836,29.1711540222168,30.7112293243408,1.47603380680084,1.07518339157104,43.7225036621094,0,296,21780904690.4478,15865806642.5447,645185551106.183,438
33.1956672668457,31.4739952087402,26.9394264221191,0.964519679546356,0.460673600435257,32.9480171203613,0,297,14232811684.5734,6797871253.5272,486193214092.597,632
30.3828315734863,32.2541122436523,23.4696712493896,1.04922330379486,1.33122205734253,41.948127746582,0,298,15482729916.9281,19644008571.6219,619002199123.96,452
29.7865791320801,30.1267318725586,0.0233661849051714,0.79265284538269,0.421148926019669,39.4479103088379,0,314,11696680657.5468,6214630434.51588,582108059256.709,456
26.7048835754395,0.606548666954041,23.1691722869873,0.782247185707092,0.918084442615509,41.2066116333008,0,315,11543130867.1618,13547596030.8336,608060111134.244,450
20.5170764923096,23.4857406616211,6.97582912445068,0.761334300041199,0.781446516513824,41.7700691223145,0,316,11234532536.0177,11531315894.2887,616374699735.657,462
4.06604623794556,6.57272434234619,30.0519237518311,0.704025506973267,1.2330687046051,39.1595611572266,0,317,10388862637.4111,18195621135.5269,577853071762.602,458
6.67305564880371,22.961483001709,21.2208499908447,0.90121054649353,0.475688457489014,40.5249824523926,0,320,13298598533.9633,7019436077.39623,598001737027.104,461
6.05448579788208,24.8937015533447,33.0280570983887,0.724396467208862,0.656221628189087,38.7377433776855,0,322,10689464115.0331,9683450794.65074,571628571476.37,633
8.7756986618042,12.8764705657959,26.1359939575195,0.689333438873291,0.868317842483521,38.9785957336426,0,325,10172061007.5861,12813221540.7317,575182678560.774,459
18.8318634033203,32.3426856994629,23.4055576324463,1.14543402194977,0.19388335943222,34.5721244812012,0,328,16902451113.4727,2861015075.26434,510159147305.318,634
7.44019603729248,7.37878370285034,11.0429058074951,0.834440171718597,0.610198199748993,37.7994003295898,0,335,12313310011.1547,9004311940.40322,557782031916.539,465
24.4950008392334,24.8274211883545,17.1018009185791,0.841086804866791,1.23804199695587,34.5431213378906,0,343,12411390205.8265,18269008890.0558,509731166118.667,453
30.7016658782959,9.43508243560791,7.81634140014648,0.914024829864502,1.88907420635223,36.4812889099121,0,350,13487690872.8335,27875882687.8909,538331488798.142,455
32.3035316467285,1.05494332313538,26.5759010314941,0.695627093315125,0.873862504959106,31.7184181213379,0,360,10264932516.9788,12895040645.6635,468048793225.133,635
30.8760395050049,28.3442001342773,0.762011051177979,0.704006195068359,0.868294417858124,35.5333709716797,0,367,10388577663.7484,12812875878.2335,524343658592.71,636
24.0929260253906,30.4998302459717,19.6176090240479,0.786483705043793,0.929271221160889,34.0663909912109,0,372,11605646524.6398,13712672302.2356,502696355536.26,463
1.50977802276611,2.07552695274353,27.9677906036377,0.825787663459778,0.756656765937805,34.7062530517578,0,374,12185630376.1421,11165509100.36,512138398456.68,637
17.0945243835449,31.4535446166992,32.1435203552246,0.695835113525391,1.06737732887268,32.6826705932617,0,378,10268002140.6911,15750617473.5315,482277661894.491,638
3.28631734848022,28.1851196289062,23.4590797424316,0.772328078746796,0.873900830745697,31.9886493682861,0,382,11396760829.8896,12895606195.2471,472036426168.932,467
26.6814670562744,31.2529411315918,24.7553424835205,0.766260504722595,0.242650881409645,32.1884841918945,0,386,11307225447.3567,3580646795.95089,474985263266.56,639
30.3169651031494,29.0212078094482,22.3568420410156,0.891032159328461,0.918911576271057,33.3285369873047,0,387,13148402461.4049,13559801523.1704,491808306996.653,470
18.3307704925537,23.6639575958252,13.778058052063,0.749975562095642,0.665710270404816,32.2379493713379,0,388,11066918767.6501,9823468733.79977,475715189880.698,473
9.19272041320801,33.4689636230469,29.3684787750244,0.935971558094025,0.430609315633774,32.9833106994629,0,392,13811544969.9632,6354231467.75098,486714019293.029,471
11.1492395401001,9.25260162353516,21.5474376678467,0.744776964187622,0.0178268142044544,31.8267364501953,0,399,10990206320.3898,263059111.066779,469647178835.409,640
26.7561302185059,31.7271518707275,19.6021747589111,0.813497066497803,0.612042665481567,32.9727973937988,0,400,12004265749.0014,9031529563.83494,486558881038.339,641
29.5350742340088,4.01771831512451,24.6399421691895,0.790012121200562,1.85691690444946,26.7787132263184,0,401,11657713147.8193,27401357562.0984,395156667704.951,642
4.99105215072632,0.191028162837029,29.9228172302246,0.895304381847382,0.254482001066208,32.3778991699219,0,404,13211444968.3396,3755231204.81304,477780341241.297,479
8.65443420410156,16.4633674621582,23.1703090667725,0.767939984798431,2.48673677444458,28.0880012512207,0,418,11332008480.9788,36695214177.921,414477009523.24,478
22.298755645752,33.080924987793,0.0157201010733843,1.03131186962128,0.33751055598259,27.5584297180176,0,420,15218422122.075,4980431490.12286,406662454708.624,643
32.7557754516602,20.9139652252197,4.24792337417603,1.13832080364227,1.09035003185272,28.8746643066406,0,424,16797485814.3826,16089611236.2657,426085302608.84,644
28.1157627105713,21.1351509094238,13.525598526001,0.846021056175232,0.271196484565735,26.4069232940674,0,457,12484201856.1917,4001876349.64364,389670396969.203,645
22.3620471954346,27.7190952301025,25.7986621856689,0.699573278427124,0.0443264916539192,17.0726642608643,0,686,10323163894.4847,654098222.904872,251930593570.797,646
10.0546131134033,2.82614898681641,26.0045471191406,2.08266305923462,0,1.43168592453003,0,2495,30732551914.7993,0,21126490819.6318,647
